account_id,score
ACC000452,-0.3770037204028582
ACC006869,-0.37702939604968466
ACC005179,-0.3770307704852076
ACC002219,-0.37704826162155625
ACC001106,-0.3770633205155896
ACC001559,-0.3770786899847332
ACC002466,-0.3770928951000884
ACC000180,-0.37710258058232216
ACC001008,-0.3771080068979993
ACC005091,-0.3771251486287925
ACC008011,-0.3771508539148797
ACC002785,-0.37719939981323714
ACC002417,-0.3772072431828543
ACC000189,-0.37721083398100314
ACC006804,-0.3772122026440231
ACC002376,-0.37721512805560053
ACC008667,-0.3772438617167135
ACC004554,-0.3772577723468523
ACC007504,-0.37726682250256116
ACC003994,-0.37728652041404115
ACC003294,-0.3772872610739148
ACC006059,-0.3772912419817587
ACC009112,-0.37729466477130624
ACC009572,-0.3773045134773837
ACC007797,-0.37731576199321887
ACC005155,-0.3773347221419739
ACC006932,-0.37736488686821523
ACC006143,-0.37736728110443296
ACC000454,-0.377403668170744
ACC006417,-0.37741657107406906
ACC000348,-0.37742377897008794
ACC008819,-0.3774507237689118
ACC008028,-0.3774627976121722
ACC006189,-0.3774627976121722
ACC004801,-0.37746905235213457
ACC002608,-0.3775034399908611
ACC008399,-0.37751638096181434
ACC001777,-0.37753380705145967
ACC004107,-0.37753380705145967
ACC001838,-0.3775541393375132
ACC008975,-0.3775787247104516
ACC009863,-0.37758207373314606
ACC008744,-0.3776148228701499
ACC003009,-0.3776582384427076
ACC006712,-0.3776698259185287
ACC002192,-0.3776843505264262
ACC008204,-0.3776911540075251
ACC006027,-0.37770445942889985
ACC008907,-0.37771372846611984
ACC001233,-0.37771959189242493
ACC001471,-0.3777448162856765
ACC009979,-0.37775801286092137
ACC009252,-0.3777663361902668
ACC002489,-0.37780460732850263
ACC007137,-0.377804919469183
ACC008230,-0.3778185890340601
ACC003189,-0.3778270979648263
ACC003355,-0.3778338172724821
ACC004731,-0.3778496486252036
ACC004916,-0.3778732611666575
ACC006392,-0.3779004458195915
ACC007240,-0.37790988218010146
ACC000839,-0.3779342825629961
ACC003532,-0.377936138564671
ACC007264,-0.3779914598666265
ACC004694,-0.3780996904177351
ACC008603,-0.3781181599685171
ACC005052,-0.37812067204553773
ACC006539,-0.37812796598860293
ACC009091,-0.3781359061498807
ACC009570,-0.3781501423968586
ACC005119,-0.3781592415411407
ACC005213,-0.37816532942234743
ACC009436,-0.37817017592525487
ACC003350,-0.3781820905907217
ACC001313,-0.3782062299017487
ACC006336,-0.3782192243387112
ACC001834,-0.3782301249135751
ACC007889,-0.3782385406767471
ACC001285,-0.37823965784442165
ACC006306,-0.37824787146113437
ACC006358,-0.37826077054191903
ACC009511,-0.37828420460343554
ACC004366,-0.37828420460343554
ACC004746,-0.3782880618379368
ACC007563,-0.37829103250024887
ACC006084,-0.3782953986712756
ACC003748,-0.3783618136683796
ACC006374,-0.37837467178984807
ACC009648,-0.37839057293543443
ACC009101,-0.37839595735254444
ACC009128,-0.37842197843898634
ACC005513,-0.37844777732349716
ACC003717,-0.3784710718367401
ACC002830,-0.37850457152909056
ACC001419,-0.3785167145998312
ACC007172,-0.3785186999451066
ACC009196,-0.3785263082146095
ACC007439,-0.37854105101473956
ACC000057,-0.3785417820089141
ACC009983,-0.3785503848292736
ACC000021,-0.3785735319749789
ACC007741,-0.378577219965631
ACC009667,-0.37858516163214156
ACC003698,-0.37861925482604336
ACC001601,-0.3786454767360093
ACC009319,-0.37864843024175704
ACC007845,-0.3786574422178562
ACC007959,-0.3786676991050065
ACC003094,-0.3786682806424182
ACC006337,-0.37866846339670757
ACC002532,-0.37866903847057876
ACC001839,-0.37868021179119477
ACC001504,-0.37868657798438915
ACC005798,-0.37870566622172525
ACC005760,-0.3787230091186876
ACC009013,-0.3787260608754962
ACC001541,-0.37877923756409165
ACC005746,-0.37884306941335366
ACC008551,-0.3788437243959424
ACC001483,-0.37885473129400715
ACC003024,-0.37885473129400715
ACC002487,-0.37886132606914674
ACC008692,-0.3788661585115198
ACC009199,-0.3789178303367888
ACC009766,-0.3789573721258014
ACC002007,-0.37895793783415216
ACC000309,-0.3789943508418694
ACC008535,-0.37900229626604076
ACC001121,-0.3790048020401973
ACC006330,-0.37902849825769913
ACC007540,-0.379038165265593
ACC002638,-0.3790389001625179
ACC005617,-0.3790513617702148
ACC006249,-0.3790515803526227
ACC006667,-0.37905838579132367
ACC000806,-0.37910201843387714
ACC001545,-0.3791299524065917
ACC000267,-0.3791300626723096
ACC003357,-0.37913553701635305
ACC008048,-0.379167111191557
ACC003321,-0.3791968998897592
ACC007219,-0.3792250358770334
ACC003385,-0.3792255871584701
ACC006503,-0.3792297917519462
ACC007122,-0.37924436184797533
ACC001937,-0.37924746596968967
ACC009813,-0.3792664250498208
ACC001723,-0.37930535192205644
ACC006220,-0.37931430755925594
ACC008967,-0.37933100764443967
ACC002675,-0.3793344929496995
ACC000315,-0.3793496780653666
ACC004249,-0.3793668734336761
ACC008344,-0.37938230992851096
ACC007627,-0.37940980584432826
ACC004669,-0.3794340006556086
ACC000171,-0.3794340006556086
ACC000389,-0.3794405385022533
ACC005131,-0.37944799222686904
ACC007170,-0.3794652227839379
ACC003306,-0.3794653904247931
ACC003070,-0.37947225978826415
ACC007426,-0.37947776815767564
ACC002352,-0.37948945055718125
ACC001330,-0.37949959282059015
ACC003117,-0.3795154234109943
ACC009764,-0.3795320597619151
ACC007083,-0.37956208408494807
ACC009327,-0.3795717962281513
ACC007338,-0.3795936068715147
ACC001705,-0.3796148709479725
ACC003544,-0.3797092670904022
ACC009299,-0.37973938766030146
ACC007261,-0.3797422101213369
ACC007905,-0.3797447762159729
ACC003215,-0.37976548599979093
ACC008651,-0.3797761854355801
ACC007197,-0.3798014330085833
ACC005910,-0.3798020193431588
ACC002365,-0.37983809781961253
ACC004462,-0.3798550764994864
ACC003375,-0.3798568955417332
ACC000713,-0.3798841788603615
ACC007334,-0.37989039514620987
ACC006004,-0.3799239623949944
ACC008816,-0.37995217436103457
ACC006391,-0.3799665129172079
ACC002816,-0.37996927528564217
ACC006458,-0.3799968330469388
ACC004206,-0.3800356310901264
ACC009263,-0.38005875479951606
ACC004450,-0.3800598552488042
ACC009877,-0.3800689681507537
ACC000278,-0.380070008439623
ACC008745,-0.38009038480694707
ACC009763,-0.3800947659800123
ACC007567,-0.38011290097014294
ACC005593,-0.38011744310336465
ACC000943,-0.38013272409242027
ACC009606,-0.3801378550096013
ACC002579,-0.3801378550096013
ACC004708,-0.3801594452717541
ACC002218,-0.3801887524149985
ACC005470,-0.3802095104209278
ACC002120,-0.3802151177122184
ACC003087,-0.38022485101533576
ACC005567,-0.3802509057168519
ACC009531,-0.3802554765305395
ACC006226,-0.3802554765305395
ACC007923,-0.3802740123913301
ACC004937,-0.3802834820326607
ACC008690,-0.3802863875461074
ACC006468,-0.38031385931925454
ACC001745,-0.3803184618281599
ACC009402,-0.3803195812086078
ACC004649,-0.38032062516212467
ACC003736,-0.3803726777394879
ACC004647,-0.38037763525686136
ACC005518,-0.38038875309645725
ACC003901,-0.3804417458863543
ACC005152,-0.38046189494358756
ACC005035,-0.38047911494171843
ACC008748,-0.3804961782651681
ACC006920,-0.3804963586168015
ACC000610,-0.3805017377398318
ACC000823,-0.38051004836145486
ACC004431,-0.38051004836145486
ACC008652,-0.38051245715675225
ACC009467,-0.38052270590113446
ACC007930,-0.38060032801889276
ACC001079,-0.3806231365512799
ACC003606,-0.3806231365512799
ACC005502,-0.38062798363971656
ACC006655,-0.3806354392849828
ACC000727,-0.3806454114865871
ACC005490,-0.38065163256972545
ACC003389,-0.38067147908530635
ACC000926,-0.38071854292184193
ACC002581,-0.3807737222016615
ACC002850,-0.38078037897016515
ACC009719,-0.38079764520893356
ACC005524,-0.38080101125554383
ACC002318,-0.38081220238381447
ACC007147,-0.3808291209679835
ACC003746,-0.3808405392187336
ACC002050,-0.3808506396447822
ACC002432,-0.3808577773552971
ACC008039,-0.3808772933074646
ACC001677,-0.3808807997462675
ACC006053,-0.38088797198308616
ACC002244,-0.3808962468731631
ACC007640,-0.38090404123127847
ACC002868,-0.38091330515101596
ACC007826,-0.38093117929957754
ACC002285,-0.3809489399602902
ACC001567,-0.3809511935305252
ACC009556,-0.38096129385022326
ACC007707,-0.38097721513695876
ACC008076,-0.3809978516656889
ACC008387,-0.38100512914104806
ACC009861,-0.38100541623260603
ACC002475,-0.3810331373620777
ACC002809,-0.3810354304591581
ACC002213,-0.3810461081051488
ACC008072,-0.3810589227095581
ACC001996,-0.38107825340727547
ACC005059,-0.381098424917007
ACC006735,-0.38111340652592757
ACC007532,-0.3811337825395226
ACC008814,-0.38115994879651505
ACC009339,-0.38116760827318036
ACC009426,-0.38118577011568683
ACC008532,-0.38119553829347574
ACC004047,-0.3812205692165508
ACC007656,-0.3812337372654583
ACC008142,-0.38123948790842516
ACC003210,-0.3812404725632117
ACC004695,-0.3812421692039882
ACC007200,-0.38125732368884124
ACC001638,-0.3812803630242314
ACC003846,-0.38130124797338205
ACC008256,-0.3813029888847296
ACC002842,-0.38130702664300403
ACC006411,-0.38130800500985657
ACC006378,-0.3813099129946006
ACC008836,-0.38131636376939215
ACC002957,-0.38132006009320113
ACC009387,-0.3813210024660981
ACC005951,-0.3813276372496752
ACC007244,-0.3813327184439442
ACC009248,-0.3813364725680844
ACC001971,-0.38135287808557955
ACC005960,-0.38135581676155145
ACC000232,-0.38135581676155145
ACC006139,-0.38135937840254996
ACC006353,-0.3813983906159971
ACC005180,-0.3814021378070896
ACC002973,-0.3814089706456994
ACC003270,-0.3814159174311899
ACC006175,-0.38142133532829375
ACC001799,-0.381422689096911
ACC005935,-0.3814250755019385
ACC008509,-0.3814609385730211
ACC006723,-0.3814653813537179
ACC001826,-0.3814672787596962
ACC000865,-0.3814672787596962
ACC000335,-0.3814822401089145
ACC001466,-0.3814887448913111
ACC007283,-0.38150827753439837
ACC009876,-0.3815145412743241
ACC001999,-0.38152203372034754
ACC003074,-0.3815300688964607
ACC005098,-0.3815352505303848
ACC000792,-0.3815843000094439
ACC009198,-0.3815904386625195
ACC006525,-0.38161010544176915
ACC005145,-0.3816300646928279
ACC005902,-0.38163122215708045
ACC005101,-0.38163277517604693
ACC002524,-0.3816385013998793
ACC008386,-0.38164351431385124
ACC005737,-0.3816534188668304
ACC009580,-0.3816822839329297
ACC005306,-0.3816878305546535
ACC001907,-0.3816976293524997
ACC006319,-0.38172118862709814
ACC003147,-0.38173018458396407
ACC000065,-0.38174354384529924
ACC007029,-0.3817439911648649
ACC008915,-0.381744348161238
ACC005489,-0.38176018974680503
ACC000732,-0.3817617807454045
ACC000764,-0.3818146722223514
ACC005578,-0.3818251765260682
ACC000170,-0.38183825860985576
ACC006022,-0.38184648814282857
ACC008844,-0.381849322466118
ACC000862,-0.3818789412327895
ACC005967,-0.381922543435647
ACC003571,-0.38192507841569606
ACC009872,-0.38193750425041917
ACC006540,-0.38198105167836666
ACC003163,-0.38198442464878624
ACC006560,-0.3819925354833215
ACC006508,-0.3820054041325176
ACC008581,-0.382063688841446
ACC007595,-0.3820817319776077
ACC000838,-0.3820921779086224
ACC002697,-0.3821039694752295
ACC008980,-0.38210423634870516
ACC002784,-0.3821085611555748
ACC008275,-0.38211074192697825
ACC009129,-0.3821144601681965
ACC008995,-0.38212438064842763
ACC006125,-0.38214145215732026
ACC004561,-0.38216680783492996
ACC007963,-0.38216963621148997
ACC004153,-0.3821788263638385
ACC009540,-0.3821825446727194
ACC008942,-0.3822083009585533
ACC008578,-0.38220936681275564
ACC004409,-0.38221928631458574
ACC004795,-0.3822233920266486
ACC007687,-0.3822403611169668
ACC004220,-0.38225039458796944
ACC002460,-0.38226987878856816
ACC008630,-0.3823027404738593
ACC008105,-0.38231138118719254
ACC005067,-0.38231138118719254
ACC002317,-0.38231233103316237
ACC000711,-0.38232741313931884
ACC000800,-0.3823288505486255
ACC003870,-0.3823328394048152
ACC004148,-0.3823328394048152
ACC006973,-0.3823614852695653
ACC001718,-0.3823747990373017
ACC008330,-0.3824035222617988
ACC005526,-0.3824153882096224
ACC004985,-0.38241807126104294
ACC005406,-0.3824392005623766
ACC009982,-0.3824549061253113
ACC006354,-0.38245745856980545
ACC008088,-0.38248336232585106
ACC008078,-0.3824962685665082
ACC000403,-0.38252667068301577
ACC001787,-0.3825371026497867
ACC002533,-0.3825526105669649
ACC008924,-0.3825681466411318
ACC009644,-0.38258099190367323
ACC000939,-0.38259809525119715
ACC009490,-0.38260193392161385
ACC005801,-0.3826671191505106
ACC000656,-0.38267172672249117
ACC000554,-0.3826762440613516
ACC004604,-0.382681177666789
ACC007067,-0.38268663655421536
ACC008379,-0.38269358709115997
ACC005362,-0.38269796242586507
ACC006901,-0.3827099727179814
ACC002592,-0.3827437944785284
ACC007479,-0.38274556575532054
ACC006929,-0.38274556575532054
ACC000259,-0.3827461676366189
ACC005274,-0.38274673119832914
ACC000788,-0.38276483169555486
ACC007641,-0.3827677129189321
ACC006581,-0.3827792315874188
ACC008834,-0.38281954360426923
ACC004258,-0.38283816495572204
ACC009271,-0.3828520470171753
ACC006156,-0.3828551357370538
ACC005065,-0.3828593908696344
ACC002125,-0.38286315818682715
ACC003452,-0.3828720304616464
ACC007957,-0.38287483492461594
ACC001222,-0.382877533379688
ACC002808,-0.38288363333766223
ACC001848,-0.38290869537864863
ACC004578,-0.38295927449180356
ACC001238,-0.3829780123338767
ACC001604,-0.3830200768142169
ACC001215,-0.38302479075738727
ACC008058,-0.38304985903933025
ACC003195,-0.3830519668569758
ACC001298,-0.38306186817215937
ACC000624,-0.3830700490913848
ACC006765,-0.38307786734122234
ACC006692,-0.38308294655924746
ACC007342,-0.3830836468549898
ACC006894,-0.38311936841367844
ACC005170,-0.3831297527012918
ACC009039,-0.38313996876213596
ACC004886,-0.38314688179980977
ACC009694,-0.38314688179980977
ACC009236,-0.38315517469775345
ACC009487,-0.38322322821514293
ACC003405,-0.38324350391202877
ACC000054,-0.3832486532814782
ACC006445,-0.38325785559096176
ACC002274,-0.3832729262946918
ACC008921,-0.38328577656089197
ACC002613,-0.3833332946208242
ACC002875,-0.38334170741936396
ACC003861,-0.3833529419947077
ACC004777,-0.3833665599505612
ACC006115,-0.3834026277921252
ACC001675,-0.3834051064102179
ACC006953,-0.3834068662326184
ACC009554,-0.3834068662326184
ACC003908,-0.38342152094143955
ACC006573,-0.3834350160676134
ACC006234,-0.3834405254527994
ACC005372,-0.38344657317509573
ACC007874,-0.3834466811027101
ACC008586,-0.38346449731679544
ACC000695,-0.38346762307030663
ACC005268,-0.38346968013356614
ACC006900,-0.38347107930076535
ACC006162,-0.3834782695630935
ACC009421,-0.3834997042681502
ACC006049,-0.3835079015486855
ACC005531,-0.3835125715126854
ACC004316,-0.38353664652114644
ACC004195,-0.3835765167174887
ACC002596,-0.3835819411051183
ACC001690,-0.3836030483081335
ACC000191,-0.38360933065459624
ACC004401,-0.38363334530146087
ACC009987,-0.3836532819811049
ACC009071,-0.38366562584484853
ACC005127,-0.38367349381866495
ACC004868,-0.38367401695911124
ACC000996,-0.3837096293462742
ACC001258,-0.3837305200190514
ACC005383,-0.38374111963266255
ACC007987,-0.3837982936360833
ACC000051,-0.38382601478293876
ACC005979,-0.38383161466498117
ACC006527,-0.3838404180313503
ACC003162,-0.38384903874149934
ACC003612,-0.38385158828171717
ACC006443,-0.3838591051601216
ACC008571,-0.3838731492755597
ACC009730,-0.3838818309100389
ACC008556,-0.38388838750645965
ACC008473,-0.3838902670991897
ACC005665,-0.3839087024018559
ACC004479,-0.38391251654051706
ACC009683,-0.3839680812495069
ACC005494,-0.38397080721286486
ACC001710,-0.3840070262097237
ACC007337,-0.3840493864032949
ACC000279,-0.3840605580998021
ACC007025,-0.3840709888622595
ACC008545,-0.3840745081070634
ACC005226,-0.38409242972328506
ACC001921,-0.3840954539372952
ACC000630,-0.38410876235343605
ACC005244,-0.3841250991574331
ACC000204,-0.38417606637759455
ACC005047,-0.3842240643512712
ACC001624,-0.3842318889922046
ACC009772,-0.38423738395392926
ACC006316,-0.3842673289701201
ACC007276,-0.38427015443667634
ACC000749,-0.3842952740010738
ACC008933,-0.38429735649081265
ACC005351,-0.3843022990504243
ACC006590,-0.3843389764277956
ACC006173,-0.38435023993600104
ACC005911,-0.38438784912447893
ACC004507,-0.38438796338822584
ACC008855,-0.38438982451177317
ACC004504,-0.38439553920525105
ACC005320,-0.38439553920525105
ACC006634,-0.3844230344306134
ACC007778,-0.38442470896306785
ACC004851,-0.38442470896306785
ACC006685,-0.38446193140794904
ACC000391,-0.38447732712684396
ACC005486,-0.3844792329910774
ACC004332,-0.3845324096151104
ACC009002,-0.38454928947837286
ACC003561,-0.3845563392506253
ACC002240,-0.38455789381100547
ACC008313,-0.3845792079918324
ACC005973,-0.3845942308583484
ACC007327,-0.384603226068123
ACC009944,-0.3846370564270906
ACC002421,-0.38469608523854415
ACC008469,-0.3846974511743808
ACC001735,-0.3846974511743808
ACC006651,-0.38470210461368015
ACC001117,-0.3847031771050993
ACC002132,-0.3847085352041225
ACC003128,-0.38472367883501174
ACC009085,-0.3847694435899448
ACC001204,-0.38477063372244924
ACC006533,-0.3848423388725404
ACC005890,-0.38484918683784664
ACC002137,-0.38485133400927646
ACC003077,-0.3848556353910653
ACC002449,-0.38487334085096425
ACC001672,-0.38488239004145697
ACC007852,-0.38488408713527444
ACC008064,-0.3848906554771312
ACC002702,-0.38490891475095934
ACC007008,-0.3849115274290725
ACC004800,-0.3849198685354755
ACC001038,-0.3849234676740574
ACC007473,-0.3849245092092772
ACC008562,-0.3849275938323785
ACC008050,-0.38493190534933297
ACC006830,-0.3849757505898638
ACC001694,-0.38498085765576373
ACC003919,-0.38500921450201425
ACC003534,-0.3850105434278356
ACC005763,-0.3850318567156414
ACC003055,-0.38503564946046953
ACC004572,-0.385040987763721
ACC003917,-0.3850559260027165
ACC006122,-0.38509493436892434
ACC004498,-0.38511744502472706
ACC009582,-0.38512216981331854
ACC001606,-0.38512279481401246
ACC006644,-0.38512814014229163
ACC001382,-0.385135621828475
ACC000442,-0.3851466170661401
ACC000752,-0.38515164394745
ACC001506,-0.3851525485275583
ACC006548,-0.3852012221970769
ACC003205,-0.38521123453355294
ACC000894,-0.3852146901157966
ACC002645,-0.3852503411744871
ACC003813,-0.3852506785377171
ACC003791,-0.3852697864118078
ACC004020,-0.3852725081132861
ACC000901,-0.38527270079913317
ACC004127,-0.3852886674690333
ACC007882,-0.385293225609151
ACC001980,-0.3853003999751748
ACC002363,-0.38534190924030326
ACC009063,-0.38538156871302576
ACC007764,-0.38540650346247474
ACC006961,-0.38541465572371175
ACC003605,-0.3854173348153455
ACC001437,-0.3854177183314988
ACC000323,-0.38542492200478645
ACC008446,-0.3854386076285102
ACC005773,-0.3854874320769431
ACC006103,-0.3854945695959365
ACC001827,-0.3854962777188647
ACC000213,-0.3855159149014982
ACC007071,-0.38552189410702026
ACC001314,-0.38552782681576353
ACC003973,-0.38554576761006887
ACC008635,-0.3855827390594172
ACC001906,-0.3855853606804063
ACC001190,-0.3855974657565006
ACC006312,-0.38562262451876145
ACC007814,-0.38563954785419086
ACC006629,-0.3856472265784988
ACC007666,-0.38564785167801474
ACC007703,-0.3856589063150816
ACC004365,-0.3856589063150816
ACC007052,-0.3856596305917094
ACC004993,-0.3856747831414014
ACC008264,-0.3856856238421253
ACC007204,-0.38571290608053377
ACC005835,-0.3857226944411178
ACC006283,-0.3857226944411178
ACC007825,-0.38572695888327596
ACC008617,-0.38573350250443483
ACC002094,-0.38573350250443483
ACC009547,-0.38573737622180454
ACC004256,-0.3857411336373861
ACC004280,-0.38574325515609414
ACC006373,-0.3857525958473091
ACC006501,-0.385761087693313
ACC002129,-0.38578908931824196
ACC000187,-0.38580815573523025
ACC001071,-0.3858110953520559
ACC007548,-0.3858190214635628
ACC008027,-0.3858260375772276
ACC009444,-0.3858272399514384
ACC004813,-0.38583359713474036
ACC002541,-0.38585552110073873
ACC001175,-0.38586708738500924
ACC003118,-0.3858683998766045
ACC009592,-0.3858683998766045
ACC007259,-0.3858768811465419
ACC005816,-0.3858786255304258
ACC002888,-0.3858847895510766
ACC006554,-0.38591470603181566
ACC004671,-0.3859177443960978
ACC001574,-0.38592518366377576
ACC007928,-0.38592518366377576
ACC008008,-0.38593199468716255
ACC009158,-0.3859320376654347
ACC001070,-0.385939386489361
ACC007027,-0.38594710282155315
ACC006657,-0.3859857473724009
ACC005190,-0.3859919283118731
ACC000462,-0.38599315600899065
ACC006909,-0.385998930973778
ACC003450,-0.38600443435606335
ACC007068,-0.3860144884181489
ACC001536,-0.38602416810526013
ACC004838,-0.38604098739528137
ACC004397,-0.3860413412649427
ACC000032,-0.38606858069284805
ACC003133,-0.38607650658239784
ACC001139,-0.38607924774472324
ACC003474,-0.38610087839471846
ACC006770,-0.38611072457790824
ACC001281,-0.3861325026720767
ACC002637,-0.38613445762174214
ACC006611,-0.38614418202966144
ACC006636,-0.38614505742393024
ACC003716,-0.38614505742393024
ACC005677,-0.3861745720452175
ACC001438,-0.3861831415396484
ACC001009,-0.38618864870671415
ACC003144,-0.3861902872003205
ACC005577,-0.3862142643108786
ACC001793,-0.3862188765512673
ACC000861,-0.38622108329722865
ACC004488,-0.38622423003218465
ACC006998,-0.38624636827715003
ACC008879,-0.3863038878524858
ACC000834,-0.38631524876178247
ACC004551,-0.38633133571774436
ACC001734,-0.38633457340148597
ACC002469,-0.3863509862161357
ACC003051,-0.38635769282754545
ACC005373,-0.3863615961204387
ACC003634,-0.3863720971530238
ACC004246,-0.38638095549223017
ACC004098,-0.38641523045050735
ACC000321,-0.38645284242084676
ACC009197,-0.3864569602613423
ACC007712,-0.38646517955511256
ACC001713,-0.3864683363835051
ACC001709,-0.38647431963016304
ACC004342,-0.38649026698174926
ACC007502,-0.386506598039937
ACC006990,-0.3865235015821537
ACC005788,-0.38654379836330305
ACC002508,-0.38654920847654606
ACC009169,-0.38655894054624307
ACC000303,-0.38657445818680436
ACC003681,-0.38657696870449104
ACC008828,-0.3866009519466941
ACC000285,-0.38661270153480154
ACC008766,-0.3866491902623609
ACC009656,-0.3866739363176803
ACC007793,-0.38669201972098
ACC005523,-0.3866967957319097
ACC004927,-0.38669703710906583
ACC001296,-0.38669703710906583
ACC005501,-0.3867046282450841
ACC004144,-0.3867426470959538
ACC003380,-0.38675700410209496
ACC003856,-0.3867904302974904
ACC005176,-0.38679186624595874
ACC005483,-0.3868119859397357
ACC007909,-0.3868613544809632
ACC008312,-0.3868616597771294
ACC000179,-0.38687573935812225
ACC008802,-0.38688430288995457
ACC003701,-0.3868957704815244
ACC000549,-0.38691305672095877
ACC000734,-0.3869176601446035
ACC004729,-0.3869176601446035
ACC004543,-0.38695494921011603
ACC007672,-0.38697124737989436
ACC002189,-0.3869788251269036
ACC000352,-0.3869951473954224
ACC006410,-0.3870078939115259
ACC004125,-0.3870078939115259
ACC005852,-0.3870088894366464
ACC001901,-0.38702286998125507
ACC001407,-0.3870328956581323
ACC004079,-0.3870362596855996
ACC007721,-0.38703688255687885
ACC007364,-0.3870606761713054
ACC006420,-0.3870606761713054
ACC004623,-0.3870619207717871
ACC004313,-0.3870619207717871
ACC007325,-0.38708603108201234
ACC004950,-0.3871064120841191
ACC009926,-0.38713762888513487
ACC008786,-0.38713762888513487
ACC009937,-0.3871411704118252
ACC002355,-0.387143115814275
ACC007072,-0.3871481561142068
ACC006702,-0.3871782428588835
ACC003224,-0.3871798026748114
ACC009464,-0.38719502772267217
ACC001667,-0.387196961506796
ACC007092,-0.38722232456813727
ACC008456,-0.3872291373168791
ACC000629,-0.38725612014853344
ACC000539,-0.38725612014853344
ACC002882,-0.38725699005441216
ACC000625,-0.3872693659116392
ACC002540,-0.3872693659116392
ACC008430,-0.3872693659116392
ACC007184,-0.38728497284997765
ACC002300,-0.3872859745993884
ACC007214,-0.3872973313739658
ACC001158,-0.3873080220102555
ACC001097,-0.3873087451272362
ACC005033,-0.38732493619312236
ACC008416,-0.38734271582438606
ACC001463,-0.3873564380712643
ACC006282,-0.3873964421842731
ACC002486,-0.3874007830043102
ACC005300,-0.38740091877144056
ACC003564,-0.3874042983208703
ACC001516,-0.38740507572526955
ACC004417,-0.38742500217111187
ACC000424,-0.38744306300567716
ACC007808,-0.3874439149399949
ACC002548,-0.38747820374282915
ACC009600,-0.38749202149372897
ACC009708,-0.38749202149372897
ACC009384,-0.38750986698058776
ACC008319,-0.3875163218888763
ACC001553,-0.3875174636009552
ACC008657,-0.3875326074812485
ACC004028,-0.3875368863918996
ACC008807,-0.38756854019130454
ACC001055,-0.38756992495025205
ACC002713,-0.3875776960228697
ACC002814,-0.38758625854969425
ACC009978,-0.38758986775668186
ACC008259,-0.38759637541114716
ACC002210,-0.3876221083568995
ACC005397,-0.3876262536025044
ACC001970,-0.38762718109634975
ACC000251,-0.38763040833098356
ACC001725,-0.3876368153026291
ACC005950,-0.38764862002382633
ACC003399,-0.3876767272447021
ACC001267,-0.3876784732800855
ACC005304,-0.3876860073364461
ACC009064,-0.3876932003057275
ACC009501,-0.3876982272517152
ACC004529,-0.3877018581458264
ACC005735,-0.3877194260237661
ACC003412,-0.38771985105263046
ACC003825,-0.3877277210298684
ACC009887,-0.38773747647334045
ACC005569,-0.38774465937914787
ACC001740,-0.38774465937914787
ACC007155,-0.38774591782168455
ACC006902,-0.38775072476765227
ACC005378,-0.3877561029925384
ACC003461,-0.38775746104118397
ACC001231,-0.3877780061527002
ACC007988,-0.3877784017610041
ACC002896,-0.38778384990380305
ACC008736,-0.38779317519388196
ACC000883,-0.3877966233491483
ACC002802,-0.38780916840220964
ACC003819,-0.3878327393966144
ACC003928,-0.38785193939661805
ACC009396,-0.38786311822349023
ACC006957,-0.3878677214472957
ACC006810,-0.38788955324368635
ACC007967,-0.38789017528994413
ACC007896,-0.3879072003418318
ACC002319,-0.38790860499743063
ACC000616,-0.38791236251800626
ACC001962,-0.38791312658756744
ACC003257,-0.3879260726513376
ACC000058,-0.38792742936957697
ACC009361,-0.38792893753745045
ACC009230,-0.3879395773218427
ACC000329,-0.3879496692551995
ACC007487,-0.38795080960024636
ACC005596,-0.38796649316071297
ACC007312,-0.3879857955150644
ACC000621,-0.3879858656469512
ACC007491,-0.3880059837414469
ACC000761,-0.38800625496110897
ACC001863,-0.3880219627593352
ACC006574,-0.3880323963536264
ACC009660,-0.3880422004995389
ACC006749,-0.3880661317295765
ACC007082,-0.3880699562886468
ACC004077,-0.388077732856574
ACC003778,-0.3880795651912792
ACC008297,-0.3880820408438643
ACC000152,-0.3880835696019501
ACC000880,-0.3881061482353932
ACC001390,-0.3881229949438907
ACC003219,-0.3881257738533208
ACC003185,-0.3881506947432929
ACC007060,-0.38815701592671387
ACC008211,-0.38818221557028104
ACC008950,-0.3881892171039
ACC009471,-0.3882031399654715
ACC008380,-0.3882285822674264
ACC002504,-0.38823047556462414
ACC002737,-0.3882402028341105
ACC003927,-0.3882490449013416
ACC003743,-0.38826039352857766
ACC003615,-0.38826956580445143
ACC008968,-0.3882761772302838
ACC009756,-0.3882764920863173
ACC000608,-0.3882868356674372
ACC005829,-0.38828742316990233
ACC004527,-0.38830113772920916
ACC005994,-0.38831543999751333
ACC007862,-0.38831675714543923
ACC009428,-0.38831676886225475
ACC003729,-0.38832189806436695
ACC007542,-0.38833102852641144
ACC003688,-0.38835197732637655
ACC008037,-0.3883564934807439
ACC006333,-0.38835895626943945
ACC003202,-0.38838603626078
ACC000349,-0.38838658544184357
ACC008393,-0.38838726511721056
ACC000407,-0.38838942890663497
ACC005386,-0.388391299673238
ACC000025,-0.38840083993125474
ACC003788,-0.38840675087937276
ACC009041,-0.3884305777925062
ACC008904,-0.38843919571922914
ACC003040,-0.38844379570543036
ACC005334,-0.38845403778036924
ACC004825,-0.38845614020103475
