sender_id,receiver_id,tx_count,total_amount
ACC006748,ACC005033,1,146.82344224609906
ACC006748,ACC005104,1,13.26864102476455
ACC006748,ACC006200,1,47.317154934034775
ACC006748,ACC006424,1,43.71968604518067
ACC006748,ACC008287,1,18.368026827535136
ACC006748,ACC008601,1,9.555320542503793
ACC006749,ACC000722,1,17.795774812058504
ACC006749,ACC004306,1,39.131243683539324
ACC006749,ACC005478,1,86.33583207981658
ACC006749,ACC006114,1,13.336665368148061
ACC006749,ACC006163,1,38.76672256156425
ACC006749,ACC006899,1,29.032233882289848
ACC006749,ACC006985,1,35.59347145963864
ACC006749,ACC007242,1,58.798202096994956
ACC006749,ACC007400,1,56.734121743023216
ACC006750,ACC001278,1,278.2653795102135
ACC006750,ACC001814,1,25.27456338285947
ACC006750,ACC005512,1,22.252079504697935
ACC006750,ACC007404,1,315.2592264221487
ACC006750,ACC008258,1,17.405488944149752
ACC006750,ACC009113,1,29.009659578134627
ACC006750,ACC009311,1,34.80108451101994
ACC006750,ACC009592,1,30.296020124112122
ACC006751,ACC002272,1,25.362025569689454
ACC006751,ACC003952,1,36.57753681901535
ACC006751,ACC004753,1,11.88383562339459
ACC006751,ACC005893,1,30.619834748833433
ACC006751,ACC005988,1,148.19061658816986
ACC006751,ACC007436,1,11.715280268858095
ACC006751,ACC007669,1,14.504076961063067
ACC006751,ACC007737,1,14.366351694895846
ACC006751,ACC008352,1,23.512320239291093
ACC006752,ACC001953,1,6.569658116640541
ACC006752,ACC002596,1,43.71046587521339
ACC006752,ACC003953,1,70.93785769027087
ACC006752,ACC004061,1,40.198185090402376
ACC006752,ACC005423,1,71.45386848906271
ACC006752,ACC005563,1,102.40288454387598
ACC006752,ACC005646,1,9.598149476455811
ACC006753,ACC001254,1,19.155496499441973
ACC006753,ACC001386,1,28.789805222929672
ACC006753,ACC001602,1,41.53037594936719
ACC006753,ACC001681,1,43.54997676126676
ACC006753,ACC002729,1,26.965030159631716
ACC006753,ACC003313,1,56.75585397252139
ACC006753,ACC003405,1,7.821627639404202
ACC006753,ACC003803,1,24.41254642365577
ACC006753,ACC005489,1,13.963680636571986
ACC006753,ACC005708,1,91.57386571896413
ACC006753,ACC006225,1,6.435439363232621
ACC006753,ACC009000,1,84.66519574508126
ACC006753,ACC009660,1,18.484731577222508
ACC006754,ACC000011,1,24.230779383792513
ACC006754,ACC000645,1,14.737874268054952
ACC006754,ACC001710,1,17.07238515445237
ACC006754,ACC002423,1,140.95096830362684
ACC006754,ACC002990,1,64.79254182436631
ACC006754,ACC003404,1,46.058317287823385
ACC006754,ACC003592,1,74.90137252223678
ACC006754,ACC003967,1,30.002698692229217
ACC006754,ACC004325,1,6.154670322659393
ACC006754,ACC004394,1,97.82780176802959
ACC006754,ACC007083,1,27.610975617914608
ACC006754,ACC007296,1,73.32533753452554
ACC006754,ACC008301,1,56.40973265165099
ACC006754,ACC008387,1,91.85251519676393
ACC006755,ACC000409,1,312.44017239726855
ACC006755,ACC002200,1,11.109237144997309
ACC006755,ACC003110,1,46.80327661424042
ACC006755,ACC003721,1,17.55820267678182
ACC006755,ACC003877,1,78.85804650560452
ACC006755,ACC004879,1,20.962271455412537
ACC006755,ACC004932,1,41.026997836185444
ACC006755,ACC005772,1,22225.86770273212
ACC006755,ACC009014,1,9.495813524099198
ACC006756,ACC001397,1,45.974704349096946
ACC006756,ACC001448,1,22.491595166029935
ACC006756,ACC002942,1,37.74604852368308
ACC006756,ACC003469,1,48.35534481842712
ACC006756,ACC004299,1,21.322782972469938
ACC006756,ACC004538,1,23.61488504954754
ACC006756,ACC007260,1,139.95100617027788
ACC006756,ACC007903,1,18.371272861139325
ACC006756,ACC009950,1,21.187647460284158
ACC006757,ACC000757,1,85.26830904603833
ACC006757,ACC000810,1,27.50701867035417
ACC006757,ACC005021,1,29.62604925444943
ACC006757,ACC005717,1,27.46864345272505
ACC006757,ACC006661,1,32.54291024411362
ACC006757,ACC007110,1,14.296194115350533
ACC006757,ACC007797,1,45.95396447874692
ACC006757,ACC008311,1,17.986155875324247
ACC006757,ACC009164,1,21.104433090780272
ACC006758,ACC003764,1,77.94318735942286
ACC006758,ACC004279,1,10.296316631442544
ACC006758,ACC004377,1,16.58263695871865
ACC006758,ACC004483,1,33.76599801407437
ACC006758,ACC005379,1,138.99625671178785
ACC006758,ACC005837,1,46.62188471105672
ACC006758,ACC006553,1,7.96272357174363
ACC006758,ACC006782,1,19.867686123668353
ACC006759,ACC001534,1,22.853308560099073
ACC006759,ACC002141,1,38.57245138714701
ACC006759,ACC003276,1,26633.526637057337
ACC006759,ACC003985,1,51.347042125822114
ACC006759,ACC005966,1,30.48411078324162
ACC006759,ACC006556,1,13.786072920185864
ACC006759,ACC008987,1,35.56646778582006
ACC006759,ACC009432,1,5.679558287358734
ACC006760,ACC000308,1,12.829954208864537
ACC006760,ACC001353,1,66.1102477277317
ACC006760,ACC003089,1,39.55448240662394
ACC006760,ACC004126,1,44.44960350595077
ACC006760,ACC004286,1,97.07297341324706
ACC006760,ACC004433,1,35.15940357820932
ACC006760,ACC004449,1,44.25478665171897
ACC006760,ACC004576,1,431.16646392404516
ACC006760,ACC006260,1,45.890543948726325
ACC006760,ACC006288,1,80.74709692437094
ACC006760,ACC007411,1,47.934411248454914
ACC006760,ACC007946,1,8.199614698216449
ACC006760,ACC008204,1,23.432197113263243
ACC006760,ACC008361,1,42.88750888536848
ACC006760,ACC009378,1,119.2347069875921
ACC006761,ACC000990,1,58.221632044129436
ACC006761,ACC001683,1,80.13647901457645
ACC006761,ACC001779,1,66.53991758071082
ACC006761,ACC003356,1,17.241048100868667
ACC006761,ACC004039,1,13.440234169748386
ACC006761,ACC005979,1,36.7058811649797
ACC006761,ACC007440,1,28.084553732926867
ACC006761,ACC007530,1,34.154293140443066
ACC006761,ACC007892,1,11.410772068883025
ACC006761,ACC009522,1,33.73664935048689
ACC006762,ACC000523,1,13.188968929363295
ACC006762,ACC001181,1,118.363516777963
ACC006762,ACC001475,1,74.22176120691591
ACC006762,ACC003854,1,19.99462471548097
ACC006762,ACC005769,1,216.00403051545757
ACC006762,ACC006931,1,91.67112888595456
ACC006762,ACC007271,1,54.475985140506616
ACC006762,ACC009064,1,24.499860178829405
ACC006762,ACC009327,1,25.38600703377438
ACC006762,ACC009663,1,388.5480520439208
ACC006762,ACC009871,1,27337.55251783045
ACC006763,ACC001883,1,140.01556550337693
ACC006763,ACC002292,1,123.83031421750819
ACC006763,ACC002410,1,13.431016661118491
ACC006763,ACC002852,1,32.92397839588307
ACC006763,ACC003839,1,42.383657055185324
ACC006763,ACC006782,1,56.819487311293706
ACC006763,ACC008937,1,104.51753235483764
ACC006763,ACC009273,1,29.807808324519574
ACC006763,ACC009709,1,49.24681382352496
ACC006764,ACC002409,1,24.20093265914747
ACC006764,ACC003503,1,29.594066351922457
ACC006764,ACC003738,1,30.11799105588791
ACC006764,ACC006344,1,18.149989654944022
ACC006764,ACC007268,1,74.14329289098379
ACC006764,ACC007515,1,50.12420466045795
ACC006764,ACC007591,1,75.41055958493553
ACC006764,ACC008076,1,61.2024220667592
ACC006764,ACC008852,1,25.66954222262939
ACC006765,ACC000909,1,54.47969764726709
ACC006765,ACC000972,1,13.520710798225563
ACC006765,ACC002424,1,66.37274451548157
ACC006765,ACC002729,1,184.05328008306424
ACC006765,ACC002848,1,16.48968421456641
ACC006765,ACC002976,1,6.6513225956218465
ACC006765,ACC003080,1,9262.029507556024
ACC006765,ACC004049,1,90.49487278614038
ACC006765,ACC004584,1,95.93849892133456
ACC006765,ACC005870,1,165.32257168892556
ACC006765,ACC006230,1,8.421608976229757
ACC006765,ACC008336,1,15.03572687760681
ACC006765,ACC008511,1,80.55647931673927
ACC006766,ACC000826,1,52.14233290895769
ACC006766,ACC002071,1,22.513035960262442
ACC006766,ACC003536,1,6.181917613477039
ACC006766,ACC003799,1,38.72817881825208
ACC006766,ACC003857,1,16.25191586419479
ACC006766,ACC006925,1,30.23044976112951
ACC006766,ACC008622,1,61.265064607855685
ACC006767,ACC000064,1,31.7204141958879
ACC006767,ACC000113,1,30.56027905732864
ACC006767,ACC000685,1,73.95288887341314
ACC006767,ACC003768,1,37.944167090854414
ACC006767,ACC006273,1,64.92480379747906
ACC006767,ACC007496,1,32.922482499224834
ACC006767,ACC008082,1,17.80202418853816
ACC006767,ACC008773,1,53.08896411091769
ACC006767,ACC009129,1,15.386679745668216
ACC006768,ACC001182,1,5.837425538682392
ACC006768,ACC002441,1,13.833489727276433
ACC006768,ACC003079,1,19218.75738322567
ACC006768,ACC003529,1,22.084461748208607
ACC006768,ACC005254,1,24.194212042816485
ACC006768,ACC008262,1,33.312793473180726
ACC006769,ACC001351,1,44.019528737755834
ACC006769,ACC001665,1,200.4084792153251
ACC006769,ACC002728,1,140.68074862001916
ACC006769,ACC004351,1,20.845550145422997
ACC006769,ACC004649,1,21.405316677565075
ACC006769,ACC004743,1,16.334180396285248
ACC006769,ACC005172,1,33.32626274349991
ACC006769,ACC005812,1,75.54022937490907
ACC006769,ACC007702,1,42.58039366124492
ACC006769,ACC008330,1,51.62574773219407
ACC006769,ACC008584,1,27.26292468731911
ACC006769,ACC009550,1,66.22624679230282
ACC006770,ACC000444,1,13.703104431723919
ACC006770,ACC000520,1,36.50477733822633
ACC006770,ACC001603,1,138.47305442671123
ACC006770,ACC001631,1,16.817510567309366
ACC006770,ACC002667,1,111.60321892551448
ACC006770,ACC003665,1,13.040647037723796
ACC006770,ACC006981,1,12.684908082159405
ACC006770,ACC007116,1,26.283477562518584
ACC006770,ACC007517,1,21.388755011759738
ACC006770,ACC007702,1,8.551187124697254
ACC006770,ACC009441,1,59.876901203532
ACC006771,ACC001190,1,30.643507474561737
ACC006771,ACC003967,1,28.38253748389352
ACC006771,ACC005033,1,66.9519626769694
ACC006771,ACC005233,1,43.049457425769674
ACC006771,ACC007813,1,44.182979574525
ACC006771,ACC008671,1,35.370856714693204
ACC006771,ACC008781,1,14.32197445031505
ACC006771,ACC009905,1,26.83925024835308
ACC006771,ACC009984,1,15.110554913552818
ACC006772,ACC001127,1,20.24333438423584
ACC006772,ACC001986,1,28.62223199051183
ACC006772,ACC002485,1,44.590555924265
ACC006772,ACC002958,1,22.32304499468872
ACC006772,ACC007722,1,23.349829798017762
ACC006772,ACC008108,1,27.29562544382461
ACC006772,ACC008670,1,32.64629677724812
ACC006773,ACC002477,1,12.568453547889224
ACC006773,ACC003604,1,108.02030859446336
ACC006773,ACC003652,1,21.378496683908093
ACC006773,ACC005722,1,47.83709063477105
ACC006773,ACC008346,1,96.80487845430247
ACC006773,ACC008728,1,28029.674100699624
ACC006773,ACC009419,1,16.300643453227433
ACC006774,ACC001995,1,25.45427101442914
ACC006774,ACC004223,1,14.98374720137182
ACC006774,ACC004300,1,24.178813356108734
ACC006774,ACC004859,1,17.5679094075448
ACC006774,ACC005652,1,59.158700123790204
ACC006774,ACC008879,1,39.23444096300868
ACC006775,ACC000468,1,89.79524881824915
ACC006775,ACC001055,1,14.935622172892938
ACC006775,ACC003381,1,44.18375464318965
ACC006775,ACC005925,1,5.831582152523937
ACC006775,ACC006596,1,7.26688127709386
ACC006775,ACC007293,1,126.1964588751139
ACC006775,ACC008256,1,18.60368073916607
ACC006776,ACC001365,1,212.1375543335377
ACC006776,ACC002797,1,35.94330716096692
ACC006776,ACC003217,1,20.036782310794877
ACC006776,ACC004182,1,53.27591835577723
ACC006776,ACC004534,1,49.85611679930318
ACC006776,ACC005601,1,9.988768396307046
ACC006776,ACC006017,1,21.851311868116007
ACC006776,ACC006279,1,9.390971739673454
ACC006776,ACC006361,1,3.4299837344314796
ACC006776,ACC008858,1,27.307528659604138
ACC006776,ACC009068,1,11.243579021960706
ACC006776,ACC009794,1,85.09450002815595
ACC006777,ACC000471,1,66.28085811640882
ACC006777,ACC001372,1,82.59357607500934
ACC006777,ACC001392,1,108.14578074190688
ACC006777,ACC002204,1,28.455971509870295
ACC006777,ACC002255,1,39.11175433531684
ACC006777,ACC003823,1,9.97209747874816
ACC006777,ACC003971,1,388.1646014061661
ACC006777,ACC004059,1,4.955230708380336
ACC006777,ACC004110,1,114.31199261393954
ACC006777,ACC004187,1,10.955140498521688
ACC006777,ACC006639,1,67.68650864559962
ACC006777,ACC007605,1,14.705355084965348
ACC006777,ACC008853,1,22.292087986378196
ACC006778,ACC001502,1,36.812036779960735
ACC006778,ACC002076,1,27.873723754666493
ACC006778,ACC002237,1,25.207119114394064
ACC006778,ACC002338,1,52.18641043056243
ACC006778,ACC002617,1,17.42247012292244
ACC006778,ACC002785,1,14.822470899935848
ACC006778,ACC004021,1,77.98251036787318
ACC006778,ACC004207,1,13.662626294537226
ACC006778,ACC004918,1,48.15573637796245
ACC006778,ACC005498,1,39.960275602185725
ACC006778,ACC005570,1,15.987591425585876
ACC006778,ACC006732,1,40.141873999262366
ACC006778,ACC007596,1,25.736169271187954
ACC006778,ACC008238,1,10.699766622233332
ACC006778,ACC009962,1,60.800892928202245
ACC006779,ACC000752,1,40.34881671844391
ACC006779,ACC002486,1,42.393811144116164
ACC006779,ACC002512,1,39.51827576563744
ACC006779,ACC002598,1,231.27023363974752
ACC006779,ACC002753,1,11.800763227807389
ACC006779,ACC003022,1,66.691071783119
ACC006779,ACC003349,1,13.37148983272722
ACC006779,ACC003700,1,102.17640361310355
ACC006779,ACC004965,1,29.977693835329898
ACC006779,ACC006962,1,46.72663363124984
ACC006779,ACC008391,1,20.72551128055459
ACC006779,ACC008802,1,32.9210223803402
ACC006780,ACC000275,1,17.8342629228212
ACC006780,ACC002938,1,110.90571912050812
ACC006780,ACC003013,1,106.65398221641897
ACC006780,ACC003532,1,23.499409771197296
ACC006780,ACC003910,1,16.19649236969457
ACC006780,ACC004238,1,21.691393686609967
ACC006780,ACC007402,1,44.550307349398345
ACC006780,ACC007576,1,35.053801222242555
ACC006781,ACC000121,1,18.195040287038804
ACC006781,ACC000240,1,27.749201306619153
ACC006781,ACC001571,1,20.63270050383846
ACC006781,ACC001576,1,41.35974397531476
ACC006781,ACC003611,1,47.760648371549564
ACC006781,ACC004352,1,28.60532380889458
ACC006781,ACC004823,1,25.347382325984295
ACC006781,ACC005331,1,23.73447326351556
ACC006781,ACC005829,1,15.848236795611758
ACC006781,ACC006311,1,33.12461536746123
ACC006781,ACC007391,1,35.1816798599057
ACC006781,ACC008070,1,30.066361660498412
ACC006781,ACC008707,1,82.46360980812833
ACC006781,ACC008974,1,19.25625707454605
ACC006782,ACC000221,1,64.54238582667325
ACC006782,ACC000917,1,27363.425555706537
ACC006782,ACC002157,1,143.51433227735254
ACC006782,ACC002565,1,9.052569762560632
ACC006782,ACC002647,1,21.97373335944557
ACC006782,ACC002741,1,11078.321399121069
ACC006782,ACC003702,1,11.337220635609054
ACC006782,ACC004643,1,100.53939933991381
ACC006782,ACC005100,1,37.54542663639656
ACC006782,ACC005221,1,39.79820460679047
ACC006782,ACC005483,1,25.64852839664895
ACC006782,ACC007404,1,465.98873444390506
ACC006782,ACC008377,1,64.71922905058257
ACC006782,ACC008880,1,10.631685074407534
ACC006783,ACC000701,1,98.66857898141372
ACC006783,ACC002225,1,22.702543305449783
ACC006783,ACC004613,1,44.019279970984236
ACC006783,ACC004770,1,33.37165602756688
ACC006783,ACC005271,1,28.556936192008123
ACC006783,ACC005681,1,35.445823749236894
ACC006783,ACC006401,1,164.91827258574867
ACC006783,ACC006422,1,12.921545190040419
ACC006783,ACC006723,1,60.84927641238182
ACC006783,ACC007688,1,39.59568776162993
ACC006783,ACC009554,1,19.61415401654367
ACC006784,ACC002084,1,46.003347237874074
ACC006784,ACC004142,1,17.26868586054599
ACC006784,ACC005173,1,13.542571152800296
ACC006784,ACC008853,1,39.18224821976646
ACC006784,ACC009765,1,72.02756892483167
ACC006784,ACC009930,1,16.166235722300137
ACC006784,ACC009946,1,57.36546958537315
ACC006785,ACC000403,1,21.827729095891858
ACC006785,ACC002205,1,24.122931740257755
ACC006785,ACC002258,1,34.634607282639145
ACC006785,ACC003287,1,49.82746302566599
ACC006785,ACC004789,1,26.204300021802755
ACC006785,ACC004952,1,108.00657273089756
ACC006785,ACC006153,1,36.02276215470196
ACC006785,ACC007613,1,59.24236644423647
ACC006785,ACC007737,1,31.260379411173645
ACC006785,ACC008294,1,42.70776592668102
ACC006785,ACC009950,1,113.74293003228239
ACC006786,ACC000370,1,78.44461387180912
ACC006786,ACC002071,1,19.406478292580584
ACC006786,ACC002286,1,24805.77295428007
ACC006786,ACC002293,1,54.56971980473788
ACC006786,ACC002343,1,34.67477668107428
ACC006786,ACC002733,1,13.278932981751378
ACC006786,ACC003873,1,12.420304640196429
ACC006786,ACC003886,1,35.22916070833249
ACC006786,ACC004297,1,18.884432796005846
ACC006786,ACC005494,1,26.738393361118188
ACC006786,ACC007861,1,12.433769985324314
ACC006786,ACC009865,1,28.532553368483864
ACC006787,ACC000025,1,81.947552646744
ACC006787,ACC002300,1,5.765898064760067
ACC006787,ACC002357,1,30.254606296499496
ACC006787,ACC003827,1,56.04272463305795
ACC006787,ACC004336,1,50.850617235480065
ACC006787,ACC004585,1,60.37340605793189
ACC006787,ACC004706,1,49.3448519686453
ACC006787,ACC005289,1,15.474333513221895
ACC006787,ACC005324,1,29.017045777022997
ACC006787,ACC006236,1,36.788964255744915
ACC006787,ACC006841,1,16.087500679265748
ACC006787,ACC009588,1,63.647412719785514
ACC006787,ACC009654,1,25.729915541057736
ACC006788,ACC000140,1,48.11003984306609
ACC006788,ACC001326,1,47.298866815882995
ACC006788,ACC002833,1,72.81664802122374
ACC006788,ACC005220,1,22.580240523803607
ACC006788,ACC006126,1,14.650643214975721
ACC006788,ACC006591,1,41472.753616104084
ACC006788,ACC006981,1,14.737674392226944
ACC006788,ACC007981,1,35.06216054304724
ACC006788,ACC008207,1,17.31482214569786
ACC006788,ACC009334,1,26.38259560501642
ACC006789,ACC000745,1,92.57753005885753
ACC006789,ACC000752,1,204.38484672050083
ACC006789,ACC001869,1,46.63361400252384
ACC006789,ACC002904,1,63.90332269762434
ACC006789,ACC003984,1,32.82192361441442
ACC006789,ACC004260,1,13.146753376099953
ACC006789,ACC004444,1,16.61989948490271
ACC006789,ACC004690,1,29.175753225410936
ACC006789,ACC006025,1,23.84599101263368
ACC006789,ACC006051,1,37.47588510025062
ACC006789,ACC008509,1,14.682781725905588
ACC006790,ACC000046,1,43.91519171658652
ACC006790,ACC001788,1,7.30585664346925
ACC006790,ACC004214,1,26.486691435163817
ACC006790,ACC004373,1,74.3193482534298
ACC006790,ACC004927,1,44.88095008092561
ACC006790,ACC005482,1,171.38020452615885
ACC006790,ACC005796,1,25.857583299557323
ACC006790,ACC006341,1,95.49540828983876
ACC006790,ACC007404,1,262.34053300177186
ACC006790,ACC007702,1,58.37476334583084
ACC006790,ACC009644,1,43.79084734635627
ACC006791,ACC000505,1,16.909014746536922
ACC006791,ACC001239,1,10.788778267754514
ACC006791,ACC001558,1,11.798036897389958
ACC006791,ACC001696,1,30.3527824076117
ACC006791,ACC001731,1,17.829900782301117
ACC006791,ACC002654,1,11.482917571364833
ACC006791,ACC002655,1,45.92825363720888
ACC006791,ACC003661,1,52.72827432032836
ACC006791,ACC003740,1,38.51413938348119
ACC006791,ACC004339,1,15.003710181213389
ACC006791,ACC005521,1,104.01835952979711
ACC006791,ACC007346,1,15.156929755234872
ACC006791,ACC007386,1,28.419881185707517
ACC006791,ACC008877,1,35.48739655240633
ACC006792,ACC000095,1,51.58481603945698
ACC006792,ACC000141,1,2.184514007985801
ACC006792,ACC006966,1,20.228155972318145
ACC006792,ACC007599,1,28.812509996471483
ACC006792,ACC007618,1,42.85495981179269
ACC006792,ACC007716,1,7.342721431462242
ACC006792,ACC008893,1,37.168570802943755
ACC006792,ACC008933,1,27.84048164104901
ACC006793,ACC000184,1,76.22517756279346
ACC006793,ACC000203,1,54.800317786702685
ACC006793,ACC000479,1,26.14470663399741
ACC006793,ACC001008,1,11.749939156045881
ACC006793,ACC001645,1,56.862934920469456
ACC006793,ACC003063,2,36.91760595115177
ACC006793,ACC003593,1,38.28578346929935
ACC006793,ACC005951,1,27.04554029377432
ACC006793,ACC006807,1,28.346898585650436
ACC006793,ACC008225,1,23.944052343707487
ACC006793,ACC008643,1,17.646859496892954
ACC006793,ACC009319,1,11.398326358662457
ACC006794,ACC000486,1,81.32800145888456
ACC006794,ACC000870,1,54.73946683167163
ACC006794,ACC001885,1,24.909330714681033
ACC006794,ACC001962,1,17.950184330164678
ACC006794,ACC002622,1,22.131507425006383
ACC006794,ACC002758,1,34.75027068123197
ACC006794,ACC005042,1,25.477106586101804
ACC006794,ACC005667,1,195.89894793796805
ACC006794,ACC006207,1,14.720901249635334
ACC006794,ACC006408,1,27.449747878800093
ACC006794,ACC006745,1,18.672981792308903
ACC006794,ACC007650,1,67.22492793049771
ACC006794,ACC007785,1,15.836781183978689
ACC006794,ACC007936,1,51.79683553038632
ACC006794,ACC008887,1,21.958789857367464
ACC006794,ACC009871,1,29.61035440282563
ACC006795,ACC000625,1,83.90789581596279
ACC006795,ACC000829,1,19.480373130020336
ACC006795,ACC004121,1,23.47627727864963
ACC006795,ACC005420,1,25.908959678834332
ACC006795,ACC009244,1,15.745738005036253
ACC006796,ACC000478,1,18.36587689189061
ACC006796,ACC001201,1,60.052111395456485
ACC006796,ACC001552,1,40.3918756500248
ACC006796,ACC003331,1,24.99410198210207
ACC006796,ACC003785,1,11.973079357542689
ACC006796,ACC004118,1,52.84282496395935
ACC006796,ACC004287,1,20.298206226311645
ACC006796,ACC005100,1,20.718467123651827
ACC006796,ACC005170,1,84.4843587657812
ACC006796,ACC005494,1,27.459320893472487
ACC006796,ACC005522,1,123.6501068270286
ACC006796,ACC006028,1,22.87429219116605
ACC006796,ACC009032,1,29.653420899843702
ACC006796,ACC009244,1,7.896140728741187
ACC006797,ACC000183,1,18.525474365230533
ACC006797,ACC001637,1,30.802179542249377
ACC006797,ACC004726,1,16052.309701121952
ACC006797,ACC005528,1,18.17393828701838
ACC006797,ACC005583,1,80.58810235026702
ACC006797,ACC007074,1,24.171983615602098
ACC006797,ACC007709,1,71.16326787433565
ACC006798,ACC001251,1,93.60793046555109
ACC006798,ACC002468,1,33.84741761788109
ACC006798,ACC003011,1,32.296450093856585
ACC006798,ACC003267,1,135.34709703929045
ACC006798,ACC003695,1,60.126988290258076
ACC006798,ACC003934,1,17.784494129930227
ACC006798,ACC004561,1,24.32325470114073
ACC006798,ACC005885,1,49.8664587960483
ACC006798,ACC009488,1,47.94138758224075
ACC006799,ACC001002,1,25.461977470449323
ACC006799,ACC001027,1,152.69409406584668
ACC006799,ACC001806,1,35.80780065534911
ACC006799,ACC002318,1,124.28184593407143
ACC006799,ACC002499,1,54.036319134695056
ACC006799,ACC003315,1,12.06291925684587
ACC006799,ACC003526,1,95.9234418019477
ACC006799,ACC006292,1,33.477694218167265
ACC006799,ACC006730,1,41.065707710782846
ACC006799,ACC008121,1,22.416816366415638
ACC006799,ACC008862,1,100.94894874081348
ACC006799,ACC009170,1,22.37422420608295
ACC006799,ACC009847,1,69.71239005976511
ACC006800,ACC002156,1,12.383006914797631
ACC006800,ACC003033,1,137.40209881444397
ACC006800,ACC003166,1,17.57729724897218
ACC006800,ACC004081,1,44978.534937323726
ACC006800,ACC005978,1,48.98388681583884
ACC006800,ACC005979,1,21.248231062784612
ACC006800,ACC006342,1,19.235838409888565
ACC006800,ACC006579,1,16.897386137154093
ACC006800,ACC009254,1,85.51728059040471
ACC006800,ACC009378,1,53.98865591067737
ACC006800,ACC009392,1,38.552606200724576
ACC006801,ACC002654,1,19.392375241441336
ACC006801,ACC003358,1,95.3106337523781
ACC006801,ACC003905,1,45.13982641452201
ACC006801,ACC005873,1,41.88649051165146
ACC006801,ACC005948,1,8.084133356528408
ACC006801,ACC007284,1,43.77839812482465
ACC006801,ACC008000,1,15.679440071348658
ACC006802,ACC000148,1,11.360833842248196
ACC006802,ACC000328,1,75.46984908840281
ACC006802,ACC000337,1,22.889945416897536
ACC006802,ACC002682,1,16.949794927040738
ACC006802,ACC002718,1,14.792600581775275
ACC006802,ACC004357,1,10.261414541253075
ACC006802,ACC005945,1,32.979925481332586
ACC006802,ACC009814,1,28.265895531933676
ACC006802,ACC009990,1,18.242761915134114
ACC006803,ACC000907,1,130.0748254092551
ACC006803,ACC001336,1,13.281410118484201
ACC006803,ACC002517,1,10.667701535277397
ACC006803,ACC002779,1,93.37674826190272
ACC006803,ACC003885,1,11.609871155289989
ACC006803,ACC005233,1,408.6993255372642
ACC006803,ACC007159,1,89.59277458207569
ACC006803,ACC007355,1,13.053804246427044
ACC006804,ACC001559,1,39.857794925427015
ACC006804,ACC002923,1,29.26155246346582
ACC006804,ACC002960,1,101.5332659401916
ACC006804,ACC003468,1,59.22756176089562
ACC006804,ACC003871,1,90.18180613139195
ACC006804,ACC005737,1,13.61221723739862
ACC006804,ACC007996,1,11.303502359594368
ACC006804,ACC008048,1,70.91028162354445
ACC006805,ACC001092,1,94.28628677817639
ACC006805,ACC001650,1,17.9676857317979
ACC006805,ACC001970,1,39.51941469259058
ACC006805,ACC002033,1,16.494914780992545
ACC006805,ACC002554,1,62.118266767787254
ACC006805,ACC003547,1,18.241059705089988
ACC006805,ACC004033,1,31.22461833322659
ACC006805,ACC004299,1,5.212720100799339
ACC006805,ACC005686,1,44.650337341507324
ACC006805,ACC006316,1,31.364133297060405
ACC006805,ACC009135,1,130.15472129383366
ACC006805,ACC009967,1,12.96211790236445
ACC006806,ACC001139,1,38.8756525283122
ACC006806,ACC002548,1,24.434933859391315
ACC006806,ACC003481,1,50.28317521184176
ACC006806,ACC003912,1,41.588281814680926
ACC006806,ACC005474,1,46.78156372884926
ACC006806,ACC005596,1,10.379258658443797
ACC006806,ACC005737,1,23.491938939792025
ACC006806,ACC007822,1,236.84866555313303
ACC006806,ACC007885,1,24.39062065093858
ACC006806,ACC008318,1,17.429369228388218
ACC006806,ACC008849,1,7.057418821653259
ACC006806,ACC009362,1,45.59770120232656
ACC006807,ACC001732,1,20.188530400625144
ACC006807,ACC003274,1,8.838433851810189
ACC006807,ACC003698,1,50.127911346209636
ACC006807,ACC004925,1,23.175046688204468
ACC006807,ACC004942,1,41.964319971931644
ACC006807,ACC005325,1,8.274724031632978
ACC006807,ACC005452,1,40.70928310349503
ACC006807,ACC006267,1,49.10858004890425
ACC006807,ACC007639,1,26.450421642476634
ACC006808,ACC001581,1,7.857751952053354
ACC006808,ACC002972,1,20.65398965346574
ACC006808,ACC003926,1,43.6527479125484
ACC006808,ACC003994,1,17.508398136067218
ACC006808,ACC004843,1,78.26900518717746
ACC006808,ACC005794,1,9.632912374195538
ACC006808,ACC006057,1,80.29648943971632
ACC006808,ACC006778,1,25.835359023747337
ACC006808,ACC007023,1,11.844240946665883
ACC006808,ACC007027,1,17.191915490507835
ACC006808,ACC007805,1,36.44844482876123
ACC006808,ACC008212,1,27.7579132731043
ACC006808,ACC008943,1,68.8664173315375
ACC006809,ACC000164,1,52.36354734814073
ACC006809,ACC001299,1,36.13078478924336
ACC006809,ACC001480,1,21.075984295040364
ACC006809,ACC002034,1,13.992320746033622
ACC006809,ACC003102,1,15.031364105703071
ACC006809,ACC004019,1,94.51368716604557
ACC006809,ACC004202,1,147.39482677958102
ACC006809,ACC005181,1,9.178093088187214
ACC006809,ACC005427,1,711.8275776053945
ACC006809,ACC006436,1,61.81808127567237
ACC006809,ACC007249,1,29486.107473955555
ACC006809,ACC007507,1,24.490383475671262
ACC006809,ACC009280,1,18.286270299131555
ACC006809,ACC009689,1,29.690965526663096
ACC006809,ACC009983,1,17.27523498299158
ACC006810,ACC000949,1,24.708981188042507
ACC006810,ACC001213,1,33.462115944882854
