account_id,seq_len_norm,last_amount_1,last_gap_1,last_amount_2,last_gap_2,last_amount_3,last_gap_3,last_amount_4,last_gap_4,last_amount_5,last_gap_5,last_amount_6,last_gap_6,last_amount_7,last_gap_7,last_amount_8,last_gap_8,last_amount_9,last_gap_9,last_amount_10,last_gap_10
ACC008919,1.0,18.36347366511269,84860.641781,20.902111406588435,943683.28964,20.255810212322025,551931.534167,11.234349381707045,146281.390329,415.6386113531739,2790990.694409,22285.235350821597,312903.212624,44.07321869412845,1121632.055339,28.02913964617952,94172.679065,32.391216064686034,101640.639891,15.427229974252224,616060.75891
ACC008920,1.0,57.01522674901733,696359.137123,37.66590671821849,923853.583015,9.60938848328154,106158.199447,57.56195483534001,159963.692378,32.38021636562203,1807405.737863,84.54079386410541,251718.727621,127.02879197327567,606037.690368,21.169671850145704,792250.927435,69.7045835819491,529734.049484,852.2720869403595,1129008.914831
ACC008921,0.9,0.0,0.0,13.647132130107178,0.0,25.94857007749231,345783.741612,37.011235982943006,1290983.209276,132.5122443080128,2063281.900137,20.613596892392483,378170.538345,20.090395333891404,78522.609592,90.98335047644755,2436173.374094,62.1593403097583,1908665.173369,51.11101525288276,579393.993746
ACC008922,0.8,0.0,0.0,0.0,0.0,36.56740545912159,0.0,63.48622735469199,1137586.015526,17.00564742777412,849532.844679,12.101614178620324,1772352.932608,207.86716374770276,160587.164984,27.625741895447103,2518289.483156,31.30334077005092,330064.657156,23.86668670373633,1140218.877151
ACC008923,1.0,13.868909153717544,1626894.610674,16.075007608744755,204336.457248,183.26105709738317,54306.176197,36.31409922372828,134430.356115,55.0380961524371,58597.576516,80.16158783379576,1054190.674954,8.09888512239241,341156.679125,16.367519901352708,438308.880382,39.5865911195143,682558.391579,26.13256508833022,441480.464783
ACC008924,0.7,0.0,0.0,0.0,0.0,0.0,0.0,159.5903661069106,0.0,22.439604810986477,162151.318227,18.834931549923592,851017.611197,67.58800573937297,3827886.093059,32.18802373769035,1436786.716728,21.732028659178592,93731.145306,36.873546357839054,982860.27551
ACC008925,1.0,73.62137704218947,153327.109369,46.5923293366247,1063324.321856,15.157589554715026,218796.8068,13.931107966206604,897252.012998,12.17519570920254,180702.049441,33.411071008811064,77407.093133,13.886387362154814,492176.685691,16.17142166600192,1916975.797776,92.35738592252017,512339.753326,41.79065371606016,1227311.324988
ACC008926,0.9,0.0,0.0,119.0098155538897,0.0,95.8770650444644,637527.678834,103.70392710134112,1033766.195833,19.283523278877123,414097.350025,341.7805216510165,1071812.933646,21.36260296752124,173217.075098,28.285618625224394,676547.717054,11.812947640537624,852277.325063,18.885656780419737,2489506.579268
ACC008927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02478170116124,0.0,15.805912049101444,4137133.277215,10.312993665050152,1461514.962015,20.571971529110694,417492.401092,147.59535437772865,2193231.80153
ACC008928,1.0,157.4896179151711,498728.424312,47.44108058896357,327276.57978,177.86830272376994,1135841.934052,86.68250308974257,1882011.992002,21.043418672389155,534841.594158,67.04746593129398,228579.839474,12.371576779370749,1758535.829454,92.97528164333391,261513.29924,20.04797803555307,399236.136314,43.563106798841005,1337122.306729
ACC008929,1.0,17.21344046157463,902631.263899,76.0687193280104,579632.178278,62.37827653218084,764415.828055,65.2208236079336,695039.871169,20.846535596412668,1375696.786042,5.662347516680105,188406.116749,17.012927871291403,1652709.201904,28.612808874441207,578623.412253,30.820375384273927,254212.73553,16.975307472489913,124002.522688
ACC008930,0.8,0.0,0.0,0.0,0.0,29.54509997465063,0.0,18.22513408478777,192273.301536,20.68487193265469,1561802.788667,20.89433124471389,1986542.480657,12.362490862302977,1687898.85959,35.444726702155045,445776.082114,76.33626717423346,73260.413561,16.984058901329533,3902707.616239
ACC008931,1.0,58.803580213983786,249001.930408,24.103290553132176,774730.797102,400.1079573398261,1136816.157977,11.943998754058928,850908.959297,84.27282768600011,347358.232579,8.461461464255901,249819.133073,38.58216042330345,625418.249056,113.98034422308704,749812.451924,59.98859371223067,545200.547837,19.79051107827116,246796.70879
ACC008932,1.0,7.7710918477943505,77331.077579,70.1639337465174,87188.943351,23.90853884936244,544244.605596,39.5604150609625,534582.073488,25.35835432953159,312866.411664,39.16014622150438,102437.684694,32.91905434763705,606108.869115,25.201649586378025,508509.765568,17.61354282845132,1454490.750334,33.37089361349213,1036543.672869
ACC008933,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.684221321308456,0.0,60.52453607701448,1892979.269304,36.75418204219015,88246.009318,29.6236661918882,1508247.707296,40.58479334848696,1004968.087881
ACC008934,0.7,0.0,0.0,0.0,0.0,0.0,0.0,42.16946102038993,0.0,88.09731420497695,73553.745525,22.19340426545319,2011232.663796,13.296300614179554,2245273.134044,31.473085183032804,1046055.737552,20.711241202552944,2065352.415242,16.230523659180133,1096726.550683
ACC008935,0.8,0.0,0.0,0.0,0.0,26.427690803646488,0.0,67.07500608839598,2672024.44648,15.08046919454092,1300950.780889,34.92618670511386,805415.549344,9.666826242978232,2411649.739347,151.83224095356613,516772.68859,37.031457291166966,253289.468995,7.740332521929885,1283478.230282
ACC008936,1.0,22.86291777390276,1160034.726826,39.93429141394123,267968.475612,35.91455202369713,416842.148499,10.135431740536744,99864.988126,82.2857484098994,47431.323538,24.850830797600945,1132055.36279,21.115093180951988,3375919.938375,90.9826130781927,259513.520683,20.584681997592945,775630.810687,21.44943272814723,191418.595237
ACC008937,1.0,24.48857031080232,622002.135413,23.722045776872307,580163.335738,38.07586630930784,111982.419006,23.58087476427627,487943.621535,13.199615188102769,861234.807219,560.2925638459591,2224221.028791,8.459055963715244,48680.80257,110.4982198789822,950459.896237,19.634732601338666,1190859.390709,28.394567348614085,785691.083391
ACC008938,0.9,0.0,0.0,18.697234242123024,0.0,34.63426238929554,204664.812983,5.533471445639244,4120234.984767,28.185558196343205,166812.467786,56.44681118555639,564572.67057,554.6968621325387,780144.444436,39.58686880325183,1857282.629541,150.0349918054851,904022.8755,18.882490681630053,1078058.565682
ACC008939,1.0,76.11977279717142,429129.606072,56.00321631769066,572725.10088,17.29835653047025,9817.333264,18.302164589615906,1371994.619996,17.640426308474332,339915.394193,73.679079391837,717986.699535,17.488814078845863,3176154.804839,31.854545598365025,503721.851488,7.925206143342889,627453.024644,53.266335591884506,631816.256415
ACC008940,1.0,4.237912059661239,243922.030039,62.10018580734349,791803.310252,30.29088154502916,2295068.415645,25.122157397291183,636705.771169,45.056434098667125,226527.419941,9.558062919142507,1038570.826019,36.86464516605026,108777.52173,6.255951157436753,407451.164758,56.89350023771018,587.848351,19.369127328149645,15595.038156
ACC008941,1.0,36.25950551961577,0.0,21.93665620025508,1013857.37637,17.185236045817124,309110.267105,28.450980819725142,777682.487883,63.638644024854656,71190.837557,16.732017280488225,603364.749997,17.099240382887007,2496462.253888,31.52550404809944,1899659.282213,68737.61763804192,1322382.644002,33.68664322954748,492363.741918
ACC008942,0.8,0.0,0.0,0.0,0.0,55.41576142582124,0.0,167.16708926282084,745920.249654,34.257278649395474,815885.898236,15.426660975253869,1554224.955219,7.358413154241104,1886636.005506,14.689077108099644,440602.141298,18.22127368274269,59443.672466,143.34179365373856,2515402.079929
ACC008943,0.8,0.0,0.0,0.0,0.0,30.00045529567814,0.0,55.537070002209056,67226.502394,13.734169008149443,67407.347147,32.090245675635984,2023439.68089,24.348776394511667,3332307.06283,56.045051487330326,1844568.296463,48.44977919062724,780149.468216,24.6394578869517,5538.951855
ACC008944,1.0,19.347524905177373,945421.517749,11.25959597269725,305828.858844,28.7451107808572,376831.314626,42.02724805526871,830975.201871,41.52990827732708,625758.356377,23.98179737392792,411036.093014,18.70623524574856,1775379.92279,19.91500695080057,918512.239426,28.551892941319245,17974.720975,81.22422162653186,2777738.598587
ACC008945,0.8,0.0,0.0,0.0,0.0,43.782130327669286,0.0,28.65995458393996,9003.274437,41.134124885369694,24897.003,24.23877207929339,98956.064833,13.261262480664236,6036190.877285,42.28612125170601,672829.043285,28.37826983850964,1114482.515275,51.774944577908734,466688.259355
ACC008946,1.0,51.91724225892467,1297628.773774,18.200333923387493,711051.116181,34.59697579063247,536415.947402,44.93056446796761,416886.11302,66.59621682145722,1053743.49012,30.300983537822,1790666.333759,27.49867920739912,162482.332789,94.35898159057486,2012800.146236,55.9381247441787,493290.891077,40.96680231348784,174465.64785
ACC008947,1.0,43.48860519025076,99554.299003,92.13061954351514,512997.874569,25.21981076720209,110961.5527,73.5358714414872,147981.756058,59.70594017539169,2772461.609948,78.85959549771538,1146984.095049,86.53410066184885,1217802.590253,6.3593604165456,2151859.22647,30.805539019809725,408225.269833,99.3169333783656,630003.15442
ACC008948,0.7,0.0,0.0,0.0,0.0,0.0,0.0,38.45427135539585,0.0,20.781293798435154,1915200.385331,32.49078986083976,1893904.383663,93.07653464451796,524513.647681,20.339168385321397,1833031.127934,65.75382472351333,501493.401142,28.713543341834768,329422.3947
ACC008949,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.9763206046167,0.0,35.52760583078998,1595122.511899,47.846106666591005,1483575.916171,48.75039859988805,775458.301376,16.246836577309242,1549989.678693
ACC008950,1.0,19.04117980588154,1005919.003123,14.82242126394292,25580.200168,64.84711853610567,69407.56638,68.79447792355006,276195.887199,643.368621059189,109267.896928,127.28304719284652,209329.994169,91.76087745699508,286361.855054,31.118498952848498,1277856.590145,37.22719590077937,611509.915153,78.34548582023328,717723.314345
ACC008951,1.0,9.343657947463884,509362.849035,30.38128186968885,1987375.311258,27.63318344236095,101928.165684,100.4523400937666,146871.682087,15.016220719232347,700824.305417,34.02742183983024,802409.934566,63.619116242907886,1030910.041345,7.439453606523776,237847.275365,8.89936618242451,168945.723384,825.8545115190099,363191.772229
ACC008952,1.0,42.766550186657845,93491.545468,31.984023309286897,61316.905697,19.73716035518896,103703.322634,70.36807465351752,147932.724336,159.87474514058047,964129.745798,26.46141852185682,431726.932254,38.18970515967675,685419.282009,19.024614393126885,250201.220457,10.071955298216627,3662411.985937,21.70148108015053,259919.185076
ACC008953,0.8,0.0,0.0,0.0,0.0,70.11839018462955,0.0,39.05105579291176,3273428.350175,28.348667325037184,27015.136827,16.67978848084232,1804310.697988,203.16911509089925,174630.079962,81.29232023641822,166744.593446,10.316353987815884,2305270.15545,98.88529380922196,699413.969795
ACC008954,0.7,0.0,0.0,0.0,0.0,0.0,0.0,11.681809538978989,0.0,43.47659437091811,544240.581242,22.95332180962989,994395.700633,26.49479595617569,1296699.652329,28.38504815014169,816994.648258,34.92170283549784,1250815.927152,9.66991382737253,1310370.596453
ACC008955,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1346931965544,0.0,48.944650005270105,337380.784757,24093.921299638278,871848.472938,53.20036130883229,5110339.753615,40.38519818619591,73645.60445,26.772447713400307,1941752.414015
ACC008956,1.0,13.10895506176348,277837.151085,38.002025904506354,406822.569227,18.48263719832893,1812080.460599,33.180576102356646,1043865.434729,18.976531336518608,803722.941104,9.260353407061968,822957.830936,5.996191944469366,733770.91353,42.25840854913646,216865.848958,20.967768815295816,1217523.757774,29.534764239738493,93435.130435
ACC008957,0.8,0.0,0.0,0.0,0.0,14.304411005103171,0.0,64.30588563761124,191113.145033,13.684762735010327,498612.194278,29.730984232849785,3210753.564753,31.19549404815508,266784.238268,80.91447993992189,3221317.537844,27.49722995887024,391214.357922,14.371313472255924,360745.682987
ACC008958,1.0,181.8009260488224,0.0,10.84621333473405,963948.929284,14.590982592192873,745818.257782,39.1106005077199,190572.410931,29.159867988552698,147305.919146,100.49606454840703,637799.463409,37.03821545473111,823741.398591,37.664461379909234,1145465.821708,47.38187670972584,2357961.957024,39.55208824081557,824866.589164
ACC008959,0.9,0.0,0.0,4.223898974475462,0.0,30.6695657496252,351706.106024,61.03965494148221,1290117.161362,5.826339037226711,869648.321617,68.95515781862046,133263.741901,32.60083589337925,2767044.709475,50.913653269992174,624180.589014,132.88846099570884,357281.978283,251.6693584483589,2334393.56662
ACC008960,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.776797263650495,0.0,24.2807027662596,1948194.209462,24.869309267631053,212450.3378,46.63076561114047,327047.852413,9.81277453544327,2876166.134367,92.57724573470782,304325.53799
ACC008961,0.9,0.0,0.0,17.41581553735801,0.0,29.87311975581828,20129.33494,52.54723374733219,1984954.496976,6.594410905528244,1310852.795548,18.06523237510384,752325.9431,12.16165831929443,2272438.034442,47.42777042108329,47820.272669,27.626816831452683,1120373.028085,31.85431814063197,355282.713042
ACC008962,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20993976177074,0.0,28.55694847092544,3967728.755703,86.84206114297626,33066.290604,14.862351937455918,3417962.018555,52.23286932531577,462535.748003,30.151617201764186,79658.52647
ACC008963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.726272126699172,0.0,8.242634257495466,574628.496862,55.261275434134845,1473102.640324,108.79021735114236,1576199.818013,34.21529184642232,444573.077657
ACC008964,1.0,16.958553523963595,1980127.982809,37.43394780518693,453166.302184,10.62847019879018,165114.29956,12.42101129791907,1736291.800771,20.39975523111647,244102.902332,63.25069660037296,718833.546252,37.69480265868744,147187.287782,46.205900178371216,684975.533391,35.24986844803745,635027.868208,74.67947009457889,1136688.947646
ACC008965,1.0,116.65545303992192,1493637.2888,71.77485446788027,829088.448074,29.682768416336994,543566.957198,63.83158366938827,927082.704684,14.849352200152564,724603.117663,26.23206524725345,2157685.996392,54.72662361401298,150128.639849,28.231996496135007,517056.842907,19.92792143511603,8932.326802,14.268930127261193,196071.666516
ACC008966,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13893022705626,0.0,89.44102899093195,5077347.210561,12.52637753248072,836.741457,60.409553974974266,443252.940067,17.107058618069196,2227364.34303,86.71052916906784,424473.072895
ACC008967,0.7,0.0,0.0,0.0,0.0,0.0,0.0,127.27022766425304,0.0,48.63731521408905,426110.673442,10.38501219605539,973025.857006,16.38340206212036,2960212.851465,17.331900907708533,246356.177537,84.92684487425463,4320415.340269,426.2170928143811,732047.563114
ACC008968,1.0,36.33957494739892,241225.929261,50.75784515838366,260943.831364,14.75993429208903,80481.578391,26.898688403664472,1646267.776281,18.001301676874732,378500.058127,32.11398936754678,1689099.990504,10.565483757492338,776624.123889,91.52962570194808,976758.126931,24.66194923093044,232178.20543,37.20367767857957,26993.920444
ACC008969,0.9,0.0,0.0,36.78377955630096,0.0,35.39554523572986,1374932.302845,30.549442541170308,1709802.287789,34.48162459787739,518722.064704,49.01364650335808,279229.617438,14.301920495563518,950123.612202,67.47596025897833,658598.272039,23.9575630464298,539957.626439,10.517799157678285,950536.764596
ACC008970,1.0,54.85505491375503,198966.62823,16.199759586429444,571113.943835,17.114868437225677,992405.431879,148.55511741684933,146923.675514,34.18226327153527,370925.666824,23.002410147745685,61763.554496,60.79241985259875,2073171.299597,52.23399794360256,1467051.603797,125.81120934366788,604692.430632,171.42057579149267,1068916.347372
ACC008971,1.0,9.387582782269732,160177.902797,106.29415383238285,4081320.648245,34560.62801342007,103470.24567,45.94341816388595,221792.577088,259.10035225403954,968238.692657,82.82358309654786,150296.600219,13.645932058953,203643.53057,10.963136239073874,1109509.773749,50.75366259986396,1136824.523834,35.948077272845644,251347.162037
ACC008972,0.8,0.0,0.0,0.0,0.0,97.28192741749912,0.0,31.4266939841719,157258.45442,76.42331716009919,957877.216699,60.14571426131973,267744.092741,25.509501600356334,2308577.522508,30.484423645602227,1424874.328996,24.959113869916667,1561501.127531,34.85138400068996,146603.564391
ACC008973,0.7,0.0,0.0,0.0,0.0,0.0,0.0,21.283376733634483,0.0,49.03230479067745,61666.805591,28.50465326372297,110719.852938,41.83560812173111,2505421.282124,11.887720069381986,2833584.144635,16.618500450900246,2445143.886905,44.22169661031086,414977.937164
ACC008974,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2780572748254,0.0,30.62887518573308,1355840.513653,31.046530262005387,2453062.085037,34.71107877620549,1607337.009506,51.47791442248348,283578.521317
ACC008975,1.0,11.04885428770372,925517.303137,118.78447569207448,2961049.736799,21.682053094643983,69233.882738,32.064670532410226,198227.919415,28.8862862836495,62210.126923,71.14590183777098,79683.346548,86.02616575283578,1983827.538322,22.14054827058739,126653.046038,22.442816799840884,1030122.481829,40.44521308047069,430803.010774
ACC008976,0.8,0.0,0.0,0.0,0.0,22.30758983626447,0.0,19.43076998070886,531645.043364,35.86888083970249,72560.676429,44.951228667189575,2844111.805769,17.153051073103107,974223.27952,69.3126889715007,2348779.806737,173.41478931884703,565831.330197,36.48107141924703,1329630.070971
ACC008977,0.8,0.0,0.0,0.0,0.0,93.54941180445108,0.0,38.36057796564359,925830.270232,16.58770711313024,2529490.84985,44.496887810955165,88133.294669,60.32980621343125,777729.623669,18.587044233750905,333898.646293,123.46702877677596,1461705.000156,18.881126343523665,1747548.588722
ACC008978,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51772878138041,0.0,29.135681616642472,855796.219648,16.105935953835207,1168373.843786,13.60152115253712,1108767.64562,54.63203082508112,1805852.029898,90.3447669468555,2067363.939741
ACC008979,1.0,43.962179757514086,0.0,71.04164352381494,1391658.633982,23.153682366370575,940592.261073,8.558277341989324,1907894.044862,37.831204770422936,255378.973118,20.274221362627447,2504400.754635,45.82626988261279,264729.066884,31.008860201412823,354797.567358,60.05217326567915,477063.348532,25.987037199874138,534490.950282
ACC008980,1.0,17.38131982734282,0.0,113.06736530064424,100612.412646,70.81101375991744,251353.095216,21.996657542587144,1288625.380597,13.304514405053038,232503.230422,70.65304009817118,3408656.735486,28.73206523873688,148761.020087,97.60766005273656,330041.095771,13.646317097387657,1463702.998924,8.768579162467233,1468156.92111
ACC008981,1.0,105.35445770068038,264124.066648,25.56143018808331,198804.588224,10.054183494488242,133072.156792,17535.709264792233,469267.015409,29.173372620675345,403632.779193,42.42627646005701,259182.709574,14.584928204995755,15460.707765,41.94429384575383,692446.945628,26.859663952669468,1962236.68948,46.67953483814435,1828380.378448
ACC008982,1.0,41.04813720673249,484275.562121,10.002963206882823,373052.16495,177.83422334823803,4767132.929426,24.811358302342985,1022777.388285,28.90298377374263,1127624.191252,9.568641742985848,942605.315731,23.98953890849687,494205.781985,6.947969204286483,39112.664813,63.63247431077752,134592.087674,40.21464591811297,185940.24176
ACC008983,1.0,9.696355944169676,665841.468769,54.67595682908284,86924.128639,9.21509060938852,511693.734874,23.85059755845265,102132.118571,40.74315582505625,79791.825807,13.065583727392626,92237.595913,295.7451739644777,800935.157713,46.56503905379483,3882056.71861,27.871968849577943,241680.892635,29.68747222472957,621862.852555
ACC008984,0.9,0.0,0.0,29.05475155213696,0.0,28.136819791138368,1575331.602951,8.164193273097263,246054.247467,14.096391218743806,2260449.067144,48.09249056486006,1738679.451321,71.85564929580292,923677.382745,30.258898126904143,599574.767418,35.95272978588049,884767.963927,42.72762775250566,1234460.079011
ACC008985,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.152159303575427,0.0,48.71437502806276,847961.294685,43.85864909748199,400503.273897,18.385050710720268,2032884.019256,8964.632556813433,3051097.30836,53.03805912570702,2551176.930711
ACC008986,1.0,16.830727778448985,95067.540645,36.14044488080201,464138.302955,7.405890155092539,563365.239698,6.557453723611574,79140.343735,10.57588955686331,449317.446477,106.07418621659514,109804.265144,18.404047240635894,667410.79626,18.78497178755972,1226389.066643,41.2643854267503,1125016.496343,35.86976331076502,332641.152223
ACC008987,0.7,0.0,0.0,0.0,0.0,0.0,0.0,15.85539642824798,0.0,49.793653644411705,2233456.739279,27.712767848081697,392438.949832,40.108611850341056,3440357.660898,26.81602263577909,233022.845438,9.36749300329264,550744.570968,24.66410365803933,1625499.768213
ACC008988,1.0,28.53536725831357,784294.93466,21.35816167326066,80680.894164,50.16721099617308,343563.653022,88.46088721256842,54639.103673,79.81324388196248,384786.118478,81.64443253954757,1098663.112215,15.818993934601613,3110271.924282,32.08785436522506,551949.164089,53.78471835323617,1169275.785289,11.66342873522281,541242.656325
ACC008989,1.0,46.02122737932618,113231.505633,10.178344868070209,1097882.365893,93.45060105195876,283835.345068,33.82334672011012,765636.322964,14.713469113883376,434246.158672,12.888459858435931,256744.245678,36.23701617044878,160643.726375,69.67187152417362,76300.332113,7.270132399583039,2521200.917598,28.74943908702438,786664.632194
ACC008990,0.9,0.0,0.0,15.818333683974418,0.0,10.344988172804156,1250312.946881,12.510680682005194,220927.804251,138.6054208329485,1241689.765714,7.696942225915496,1973922.160937,61.03047290308218,2698230.204181,17.134919640648693,140392.922317,21.497599048586423,1304073.318771,44.906071625052725,422224.702696
ACC008991,1.0,39.17198980395025,0.0,12.139465570739844,594511.301961,26.72535771042473,2854026.616496,5.338115030134698,831498.156754,75.87671012003327,1947018.234155,13.588741291531328,502265.946485,22.65300365300668,327988.166959,35.272209827652226,9140.658159,27.64498593476825,1986071.818088,6.702653772781916,19080.34989
ACC008992,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14284.027555279616,0.0,38.61810744183605,3205235.094935,18.61317033637171,1464056.658521,41.894281031657535,2937763.562012,61.544774607307545,39366.581218,30.59681566053903,1091723.209753
ACC008993,1.0,40.05151537661981,0.0,18.426703768458644,54642.139791,25.81472982115701,652778.744854,15.058912544846438,59924.552865,78.42819290422156,1488590.530151,28.742887217562657,658756.950858,18.66447599538721,2098430.209312,12.140916254439643,1436717.293766,53.7642694893399,20307.389262,55.386044383282666,1801073.826767
ACC008994,0.8,0.0,0.0,0.0,0.0,75.55371427346256,0.0,46.906355134964414,2497193.529695,19.441110780494057,1062521.005086,16.177657685188233,406664.836617,40.3705492955377,1223734.715456,128.85556316389176,529886.276212,25.85687591713258,259175.806821,25.43908912541629,2020.57112
ACC008995,0.7,0.0,0.0,0.0,0.0,0.0,0.0,34.30704722209333,0.0,83.97856405998523,543919.868217,27.72931982707676,242147.675427,13.061400851006702,86875.630547,69.58465193621173,1737421.013709,50.08881409233281,510533.085369,24.16268684466594,1882954.89565
ACC008996,1.0,43.03153145193748,369724.760595,29.435123730388195,1602696.573913,9.418567873676842,548808.587713,11.31494547043104,496167.670244,14.97223497690718,2157481.728155,8.051756014278734,384801.562773,98.60707601610066,301622.042392,112.34476830874291,611007.366514,20.22510664411076,2672049.976067,9.652958010687865,908948.91599
ACC008997,1.0,35.378465888429915,1530361.290331,61.8229415811248,118167.863965,88.93852348279114,406783.340389,20.380320649898103,976742.048056,19.359147488953376,44142.148274,35.518829062312015,441629.197468,16.713735581715326,104651.543506,126.23620611068618,171502.760664,57.29489891505872,759788.825588,18.87168115758909,504308.187388
ACC008998,1.0,43.11616166609552,616193.635167,6.646324302475543,1107321.219409,19.46210893039845,864641.093506,17.396506430620335,1490608.6348,20.15838970532298,686968.225663,47.111394193025866,957792.885804,185.0002146304016,1129336.510529,47.48744319712292,416371.082279,43.34677299944253,1719087.789222,274.6084963209849,25301.167437
ACC008999,1.0,18.292485437695344,59055.61302,26.30101421241325,290326.997975,86.01550142444117,2838937.179925,62.70988960315078,445738.95784,82.29264744142964,160207.274698,34.4510390401314,578869.674276,16.01698218353893,250875.236032,7.3711370456704035,134113.752154,10.740862820130918,432497.356454,38.157606650485256,305095.180502
ACC009000,0.9,0.0,0.0,165.1183928821886,0.0,37.675666283918986,496980.020838,31.188347237596503,393088.454556,91.8638196285489,684504.273182,63.87198341958245,83231.922255,24.34243559150036,1637330.077469,118.52845566732208,331995.452903,27.571479220523987,2086245.903361,3.898697222705908,4393700.136269
ACC009001,0.9,0.0,0.0,52.63700959892107,0.0,62.592210596554736,497996.879568,47.04762248537413,449710.492649,41.320841697436194,1278752.673034,23.444802968111556,1275836.146443,17.759845353808,378799.259637,11.4998795028646,257116.62453,19.822041580454187,1011256.065423,79.54602329616267,385494.34062
ACC009002,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.453712561873896,0.0,4.276720916558405,4663369.320168,121.87684075843012,666279.484702,7.783011840976357,3063441.817528,34.783560650758254,564253.573028,21.1892718384514,175806.779936
ACC009003,1.0,31.278026978363968,0.0,16.552323610442564,91487.592314,47.82889686417612,653307.56997,59.99202586797698,259648.372615,156.6696216996736,100490.782834,39.04824460368134,2676781.655336,72.57498243255122,786018.806479,30.02802533856727,2343101.330108,22.595816300387828,1697505.618378,10.323528532152134,1228910.862303
ACC009004,1.0,4.717980022249994,102770.102345,68.89834173004981,593056.364221,15.516998558103978,963840.728291,56.127332473131794,593516.819728,4.401430263785681,1375790.498595,50.44659840937487,85571.086813,20.44764755706144,535857.330641,112.33382116397873,2040953.900072,12.717411272979437,16570.108886,19.694719808057314,1389143.167538
ACC009005,0.7,0.0,0.0,0.0,0.0,0.0,0.0,66.41687818776394,0.0,33.10619928793749,693782.801773,101.0871206818981,23733.015973,40.50724739672009,147564.305765,71.47151577572697,206323.553166,39.765565215923615,1437090.145313,47.84702624166796,902731.35429
ACC009006,1.0,36.74807670486959,442294.489955,28.97625604774058,344654.822328,11.51812088325462,1422857.742639,80.10729615963552,305657.071011,40.57791559348765,781875.302094,22.83225461347288,106435.952176,5.027048399917521,877218.291043,45.96260325986717,253234.05471,13.32298193710106,328002.975695,41.71009562080234,85658.455676
ACC009007,0.9,0.0,0.0,16.762082684920628,0.0,65.30922794080975,500918.272663,192.9769591110567,309168.054672,20.2944563539885,1254867.374232,51.97169312733048,874936.133416,267.51910332829743,75348.609024,47.2702927088121,422601.59148,32.580195828235524,525241.913879,31.177486367417306,4174672.019474
ACC009008,1.0,23.30942806550592,1037370.085644,50.23623481885377,6517.52065,48.97182966586964,943350.429671,67.09808905652764,109361.79367,185.17489884261093,667158.102866,116.92389218024996,80215.256653,34.58538836419817,132247.248668,41.08907897605818,1712396.758299,11.166783531411934,1823173.718883,89.29185619385262,1382960.155379
ACC009009,1.0,5.797048949889877,879784.928568,21.778844673518016,237953.076469,116.68903491923416,205417.423287,56.08408340667203,76151.466884,20.921942036505797,2740876.355725,24.42367996511456,2122383.097385,75.3779691386817,226786.505878,14.431774733175963,862736.327802,16.19648990605246,778353.937772,10.013946704331296,85439.506832
ACC009010,1.0,28.3539149741255,79264.600925,50.779793891339,1388884.607583,13.247234073249889,126217.93171,26.973180815883143,333283.000151,27.737380513273557,1003226.822395,14.820535560780495,439820.32563,28.88314962327341,126513.816172,46.41213870955236,502291.45466,12.78035450760474,359744.973119,49.18706237148722,512517.954001
ACC009011,1.0,27.230430423963792,95201.186919,14.627943337364348,650767.032656,71.4286657765576,307356.807764,7.515536072951659,2909291.792788,13.254660900333295,1126346.314821,30.4056748601486,275485.747519,31.61461699217172,134607.895324,29516.535256051517,19161.221824,29.96121296034981,427128.426053,49.00742086572789,1734125.018734
ACC009012,1.0,65.30135073915518,1355.18722,227.77808991155223,1130300.984415,114.362064463528,2167093.929065,8.019851979566345,594770.818723,11.544373591861545,3449592.766084,37937.66389001955,112777.957743,30.39660691608425,29828.986075,17.524326008601957,894469.818931,11.64653379149877,414798.201468,5.631823596175495,596211.03695
ACC009013,1.0,19.271294862180188,346055.537879,46.4411796123058,6489.807787,6.892056971511567,1163607.716707,6.327013797778494,1260708.887758,90.86437741883316,520783.30808,34.45748204185092,351062.486086,18.75569903795841,949782.909837,48.4126471976557,253657.482259,24.899833550521752,1115431.7836,17.881626273147198,730399.614312
ACC009014,0.8,0.0,0.0,0.0,0.0,53.14437146854307,0.0,15.281537438685358,5746287.749332,76.67054288745814,802016.84435,28.057186200240253,250337.097356,25.10011288704828,676070.682226,51.77971448130858,646232.316137,137.86840911770662,1199845.521409,64.27283961982704,174941.365036
